wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
39.0,3.0,0.0,1.0,78.0,0.0,0.0,0.0,35.0,0.763158,560.0,1.0,1.0,0.449275,0.131868,1.0,1.0,13.179487,8.0,1.8462,1.0
10.0,2.0,0.0,10.0,31.0,33.0,5.0,0.0,5.0,0.666667,174.0,1.0,1.0,0.428571,0.344444,0.0,0.0,15.9,3.0,1.6,-1.0
3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.75,35.0,1.0,3.0,0.5,0.5,0.0,0.0,9.333333,1.0,0.6667,-1.0
47.0,1.0,0.0,7.0,162.0,1081.0,3.0,0.0,44.0,1.021739,2279.0,1.0,0.0,0.0,0.104143,0.0,0.0,47.446809,19.0,2.4894,-1.0
42.0,3.0,0.0,4.0,67.0,697.0,2.0,0.0,33.0,0.28223,655.0,0.857143,1.0,0.512821,0.166297,2.0,4.0,14.428571,4.0,1.0238,-1.0
61.0,3.0,0.0,28.0,162.0,1454.0,14.0,0.0,32.0,0.854762,1494.0,1.0,12.0,0.344444,0.140625,1.0,1.0,23.147541,8.0,1.8361,1.0
6.0,2.0,0.0,8.0,25.0,0.0,6.0,0.0,4.0,0.1,178.0,1.0,0.0,0.2,0.4,0.0,0.0,28.333333,2.0,1.3333,-1.0
4.0,3.0,0.0,2.0,8.0,2.0,2.0,0.0,4.0,0.666667,33.0,1.0,1.0,0.921053,0.5,0.0,0.0,6.75,1.0,0.75,-1.0
9.0,1.0,1.0,1.0,20.0,12.0,1.0,0.0,6.0,0.59375,214.0,0.5,1.0,0.0,0.270833,0.0,0.0,22.333333,5.0,1.7778,-1.0
3.0,1.0,0.0,3.0,11.0,1.0,1.0,0.0,2.0,0.5,342.0,1.0,0.0,0.0,0.5,0.0,0.0,112.666667,2.0,0.6667,-1.0
3.0,1.0,0.0,3.0,6.0,1.0,3.0,0.0,2.0,0.5,23.0,1.0,0.0,0.0,0.5,0.0,0.0,6.333333,3.0,1.0,-1.0
5.0,4.0,0.0,1.0,24.0,2.0,1.0,0.0,5.0,0.75,133.0,1.0,0.0,0.953488,0.4,3.0,5.0,24.6,3.0,1.2,-1.0
25.0,1.0,0.0,2.0,56.0,268.0,2.0,0.0,25.0,0.847222,307.0,1.0,0.0,0.0,0.262857,0.0,0.0,11.16,8.0,1.32,-1.0
9.0,3.0,0.0,7.0,59.0,0.0,0.0,0.0,7.0,0.625,491.0,1.0,4.0,0.75,0.263889,2.0,2.0,53.0,2.0,1.0,1.0
2.0,1.0,0.0,2.0,5.0,1.0,0.0,0.0,2.0,2.0,11.0,0.0,0.0,0.0,0.75,0.0,0.0,4.5,1.0,0.5,-1.0
2.0,1.0,0.0,2.0,13.0,1.0,0.0,0.0,2.0,2.0,410.0,0.0,0.0,0.0,0.75,0.0,0.0,204.0,6.0,3.0,-1.0
2.0,1.0,0.0,2.0,13.0,1.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.75,0.0,0.0,49.0,6.0,3.0,-1.0
2.0,1.0,0.0,3.0,14.0,1.0,0.0,0.0,2.0,2.0,1791.0,0.0,0.0,0.0,0.75,0.0,0.0,894.5,11.0,5.5,-1.0
2.0,1.0,0.0,2.0,5.0,1.0,0.0,0.0,2.0,2.0,11.0,0.0,0.0,0.0,0.75,0.0,0.0,4.5,1.0,0.5,-1.0
2.0,1.0,0.0,2.0,11.0,1.0,0.0,0.0,2.0,2.0,265.0,0.0,0.0,0.0,0.75,0.0,0.0,131.5,3.0,1.5,-1.0
2.0,1.0,0.0,2.0,10.0,1.0,0.0,0.0,2.0,2.0,273.0,0.0,0.0,0.0,0.75,0.0,0.0,135.5,2.0,1.0,-1.0
2.0,1.0,0.0,2.0,11.0,1.0,0.0,0.0,2.0,2.0,203.0,0.0,0.0,0.0,0.75,0.0,0.0,100.5,2.0,1.0,-1.0
2.0,1.0,0.0,3.0,11.0,1.0,0.0,0.0,2.0,2.0,50.0,0.0,0.0,0.0,0.75,0.0,0.0,24.0,2.0,1.0,-1.0
2.0,1.0,0.0,3.0,14.0,1.0,0.0,0.0,2.0,2.0,577.0,0.0,0.0,0.0,0.75,0.0,0.0,287.5,6.0,3.0,-1.0
2.0,1.0,0.0,2.0,11.0,1.0,0.0,0.0,2.0,2.0,39.0,0.0,0.0,0.0,0.75,0.0,0.0,18.5,3.0,1.5,-1.0
7.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,7.0,0.0,63.0,1.0,0.0,0.0,0.571429,0.0,0.0,7.857143,2.0,1.2857,-1.0
5.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,5.0,0.45,115.0,1.0,0.0,0.0,0.466667,0.0,0.0,21.0,2.0,1.0,-1.0
32.0,4.0,0.0,1.0,63.0,478.0,1.0,0.0,29.0,0.387097,223.0,1.0,0.0,0.62963,0.139785,2.0,9.0,5.875,2.0,1.0,-1.0
9.0,2.0,0.0,2.0,20.0,0.0,1.0,0.0,9.0,0.708333,112.0,0.666667,0.0,0.555556,0.333333,1.0,2.0,11.111111,1.0,0.8889,-1.0
8.0,1.0,0.0,1.0,13.0,4.0,1.0,0.0,7.0,0.571429,2144.0,1.0,0.0,0.0,0.5,0.0,0.0,266.75,1.0,0.75,-1.0
2.0,1.0,0.0,5.0,16.0,0.0,1.0,0.0,1.0,0.0,78.0,1.0,0.0,0.0,0.75,0.0,0.0,37.5,1.0,0.5,-1.0
4.0,1.0,0.0,3.0,8.0,4.0,1.0,0.0,3.0,0.666667,26.0,1.0,0.0,0.0,0.875,0.0,0.0,5.25,1.0,0.75,-1.0
5.0,1.0,0.0,11.0,37.0,8.0,6.0,0.0,3.0,0.5,183.0,0.0,0.0,0.0,0.416667,0.0,0.0,35.0,7.0,1.8,-1.0
16.0,1.0,0.0,5.0,36.0,62.0,5.0,0.0,15.0,0.693333,349.0,1.0,1.0,0.0,0.375,0.0,0.0,20.5,8.0,2.0,-1.0
10.0,2.0,0.0,3.0,25.0,0.0,1.0,0.0,10.0,0.864198,466.0,0.444444,0.0,0.555556,0.316667,1.0,2.0,44.7,1.0,0.8,-1.0
12.0,2.0,0.0,4.0,23.0,42.0,1.0,0.0,9.0,0.844156,1209.0,0.857143,0.0,0.47619,0.35,1.0,2.0,99.166667,1.0,0.9167,-1.0
26.0,1.0,0.0,14.0,76.0,139.0,2.0,0.0,12.0,0.765926,2884.0,0.925926,6.0,0.0,0.145604,0.0,0.0,108.884615,39.0,2.4231,-1.0
11.0,2.0,0.0,2.0,15.0,37.0,1.0,0.0,11.0,1.1,230.0,0.0,0.0,0.545455,0.333333,1.0,9.0,19.818182,3.0,0.9091,-1.0
30.0,2.0,0.0,10.0,61.0,383.0,5.0,0.0,29.0,0.899687,301.0,0.090909,1.0,0.461538,0.261084,0.0,0.0,8.666667,2.0,1.0333,-1.0
4.0,1.0,0.0,1.0,25.0,2.0,0.0,0.0,3.0,0.416667,174.0,0.0,1.0,0.0,0.555556,0.0,0.0,41.5,3.0,1.25,-1.0
3.0,1.0,0.0,2.0,5.0,1.0,1.0,0.0,2.0,0.5,16.0,0.0,1.0,0.0,0.555556,0.0,0.0,4.0,1.0,0.6667,-1.0
3.0,1.0,0.0,3.0,5.0,1.0,1.0,0.0,2.0,0.5,22.0,0.0,2.0,0.0,0.5,0.0,0.0,5.666667,1.0,0.6667,-1.0
10.0,3.0,0.0,10.0,42.0,11.0,0.0,0.0,9.0,0.555556,273.0,0.5,0.0,0.829787,0.466667,2.0,2.0,26.1,1.0,0.8,-1.0
66.0,2.0,0.0,17.0,174.0,1593.0,4.0,0.0,57.0,0.922507,1439.0,0.555556,2.0,0.272727,0.1,1.0,1.0,20.393939,7.0,1.2576,-1.0
1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
60.0,2.0,0.0,16.0,163.0,1204.0,2.0,0.0,55.0,0.904407,1551.0,0.52,2.0,0.292683,0.111864,1.0,1.0,24.433333,13.0,1.4667,-1.0
22.0,2.0,0.0,20.0,145.0,127.0,0.0,0.0,15.0,0.867347,1226.0,0.857143,1.0,0.545455,0.306122,2.0,2.0,54.090909,10.0,2.3182,-1.0
12.0,1.0,0.0,16.0,73.0,0.0,2.0,0.0,10.0,0.603306,616.0,1.0,5.0,0.0,0.287879,0.0,0.0,49.416667,3.0,1.0,-1.0
17.0,2.0,3.0,16.0,76.0,40.0,3.0,0.0,12.0,0.847222,586.0,0.555556,1.0,0.615385,0.302083,1.0,1.0,32.941176,6.0,1.3529,-1.0
21.0,2.0,0.0,5.0,66.0,114.0,1.0,0.0,19.0,0.827273,607.0,0.090909,0.0,0.55814,0.3375,0.0,0.0,27.380952,16.0,2.2381,-1.0
25.0,2.0,0.0,11.0,55.0,6.0,6.0,0.0,22.0,0.510417,786.0,1.0,0.0,0.488889,0.256944,1.0,1.0,30.28,6.0,1.72,-1.0
22.0,3.0,1.0,11.0,58.0,125.0,1.0,0.0,21.0,0.870748,560.0,0.071429,0.0,0.661017,0.258503,1.0,6.0,23.818182,5.0,1.2273,-1.0
8.0,4.0,0.0,6.0,27.0,24.0,0.0,0.0,7.0,0.857143,90.0,0.5,0.0,0.907692,0.285714,2.0,5.0,10.0,3.0,1.0,-1.0
25.0,2.0,0.0,7.0,73.0,144.0,0.0,0.0,8.0,0.91369,1372.0,0.571429,0.0,0.574074,0.381944,2.0,4.0,53.32,8.0,2.6,-1.0
33.0,1.0,3.0,14.0,77.0,488.0,3.0,0.0,17.0,0.927083,702.0,1.0,0.0,0.0,0.196023,0.0,0.0,19.909091,25.0,2.8182,-1.0
11.0,1.0,0.0,2.0,30.0,5.0,1.0,0.0,9.0,0.6,581.0,0.0,1.0,0.0,0.272727,0.0,0.0,51.363636,6.0,1.5455,-1.0
11.0,1.0,0.0,2.0,23.0,15.0,1.0,0.0,11.0,0.7,167.0,0.0,1.0,0.0,0.318182,0.0,0.0,13.727273,2.0,1.0,-1.0
11.0,1.0,0.0,2.0,24.0,15.0,1.0,0.0,11.0,0.64,446.0,0.0,1.0,0.0,0.318182,0.0,0.0,39.090909,5.0,1.2727,-1.0
14.0,2.0,0.0,5.0,47.0,9.0,0.0,0.0,4.0,0.855769,583.0,0.5,0.0,0.72093,0.519231,2.0,4.0,40.071429,7.0,2.0,-1.0
18.0,1.0,0.0,8.0,70.0,109.0,5.0,0.0,15.0,0.860294,646.0,0.125,0.0,0.0,0.22549,0.0,0.0,34.444444,5.0,2.0,-1.0
8.0,1.0,0.0,12.0,8.0,28.0,10.0,0.0,8.0,2.0,8.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,-1.0
25.0,1.0,11.0,19.0,41.0,272.0,17.0,0.0,25.0,0.986979,206.0,0.5625,2.0,0.0,0.133333,0.0,0.0,6.6,3.0,1.04,-1.0
23.0,1.0,1.0,19.0,36.0,253.0,17.0,0.0,22.0,2.0,128.0,0.0,0.0,0.0,0.246377,0.0,0.0,4.565217,6.0,1.2174,-1.0
35.0,1.0,0.0,31.0,87.0,493.0,18.0,0.0,33.0,0.966752,573.0,0.695652,7.0,0.0,0.142157,0.0,0.0,14.714286,21.0,1.5714,-1.0
13.0,1.0,0.0,12.0,25.0,40.0,12.0,0.0,13.0,0.923611,265.0,0.083333,1.0,0.0,0.369231,0.0,0.0,18.461538,5.0,1.4615,-1.0
17.0,2.0,0.0,14.0,69.0,78.0,0.0,0.0,16.0,0.791667,348.0,0.5,2.0,0.615385,0.203125,1.0,3.0,19.117647,3.0,1.4118,-1.0
47.0,1.0,0.0,8.0,133.0,583.0,1.0,0.0,36.0,0.883023,1448.0,0.238095,2.0,0.0,0.154589,0.0,0.0,29.361702,10.0,1.9149,1.0
12.0,2.0,0.0,6.0,78.0,36.0,4.0,0.0,7.0,0.363636,663.0,1.0,0.0,0.765957,0.35,1.0,10.0,54.083333,12.0,3.0,1.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
8.0,1.0,0.0,3.0,15.0,4.0,3.0,0.0,7.0,0.5,84.0,1.0,0.0,0.0,0.5,0.0,0.0,9.25,4.0,1.75,-1.0
23.0,1.0,0.0,7.0,38.0,155.0,5.0,0.0,19.0,0.704545,316.0,1.0,1.0,0.0,0.227273,0.0,0.0,12.478261,4.0,1.2609,-1.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
2.0,1.0,0.0,1.0,17.0,1.0,0.0,0.0,2.0,2.0,134.0,0.0,0.0,0.0,0.6,0.0,0.0,66.0,1.0,0.5,-1.0
2.0,1.0,0.0,1.0,7.0,1.0,1.0,0.0,2.0,2.0,23.0,1.0,0.0,0.0,0.6,0.0,0.0,10.0,1.0,0.5,-1.0
2.0,1.0,0.0,1.0,10.0,1.0,0.0,0.0,2.0,2.0,54.0,1.0,0.0,0.0,0.6,0.0,0.0,25.5,1.0,0.5,-1.0
2.0,1.0,0.0,1.0,14.0,1.0,0.0,0.0,2.0,2.0,104.0,0.0,0.0,0.0,0.6,0.0,0.0,51.0,1.0,0.5,-1.0
2.0,1.0,0.0,1.0,7.0,1.0,1.0,0.0,2.0,1.0,26.0,1.0,0.0,0.0,0.6,0.0,0.0,11.5,1.0,0.5,-1.0
2.0,1.0,0.0,1.0,14.0,1.0,0.0,0.0,2.0,2.0,104.0,0.0,0.0,0.0,0.6,0.0,0.0,51.0,1.0,0.5,-1.0
4.0,1.0,0.0,3.0,10.0,4.0,0.0,0.0,3.0,1.0,43.0,0.5,0.0,0.0,0.533333,0.0,0.0,9.25,1.0,0.5,-1.0
2.0,3.0,0.0,2.0,4.0,1.0,2.0,0.0,2.0,2.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5,0.0,0.0,-1.0
2.0,1.0,0.0,2.0,4.0,1.0,2.0,0.0,2.0,2.0,10.0,0.0,0.0,0.0,0.75,0.0,0.0,4.0,1.0,0.5,-1.0
36.0,1.0,0.0,11.0,94.0,464.0,3.0,0.0,31.0,0.561905,970.0,1.0,1.0,0.0,0.310204,0.0,0.0,25.777778,1.0,0.9167,-1.0
7.0,1.0,0.0,4.0,20.0,9.0,3.0,0.0,6.0,0.333333,93.0,1.0,0.0,0.0,0.428571,0.0,0.0,12.0,1.0,0.8571,-1.0
11.0,2.0,0.0,1.0,25.0,35.0,0.0,0.0,11.0,0.65,283.0,1.0,0.0,0.411765,0.318182,0.0,0.0,24.363636,2.0,1.1818,-1.0
7.0,1.0,0.0,1.0,7.0,21.0,1.0,0.0,6.0,1.142857,34.0,0.0,0.0,0.0,1.0,0.0,0.0,2.857143,1.0,0.8571,-1.0
3.0,2.0,0.0,2.0,8.0,3.0,2.0,0.0,3.0,1.5,47.0,0.0,0.0,0.9375,0.833333,0.0,0.0,14.0,3.0,1.0,-1.0
4.0,2.0,0.0,3.0,20.0,6.0,3.0,0.0,4.0,1.333333,146.0,0.0,0.0,0.882353,0.75,0.0,0.0,34.5,3.0,1.25,-1.0
67.0,1.0,2.0,6.0,82.0,2141.0,4.0,0.0,67.0,0.95671,373.0,1.0,1.0,0.0,0.200249,0.0,0.0,4.462687,2.0,0.9851,-1.0
3.0,1.0,0.0,6.0,9.0,0.0,4.0,0.0,3.0,0.1875,101.0,0.0,2.0,0.0,1.0,0.0,0.0,30.0,1.0,0.6667,-1.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
12.0,2.0,0.0,4.0,45.0,26.0,1.0,0.0,12.0,0.480519,337.0,1.0,1.0,0.84058,0.266667,1.0,8.0,26.5,4.0,1.3333,-1.0
16.0,2.0,1.0,6.0,42.0,34.0,5.0,0.0,13.0,0.644444,287.0,1.0,0.0,0.48,0.186667,0.0,0.0,16.75,7.0,1.8125,-1.0
2.0,1.0,0.0,2.0,5.0,1.0,1.0,0.0,2.0,2.0,15.0,0.0,0.0,0.0,0.75,0.0,0.0,6.5,2.0,1.0,-1.0
32.0,2.0,0.0,11.0,85.0,296.0,3.0,0.0,28.0,0.666667,865.0,1.0,0.0,0.691489,0.193548,1.0,15.0,25.84375,12.0,1.75,-1.0
6.0,5.0,0.0,1.0,7.0,15.0,1.0,0.0,6.0,2.0,14.0,0.0,0.0,0.864865,0.458333,1.0,1.0,1.333333,1.0,0.8333,-1.0
1.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
69.0,1.0,0.0,12.0,158.0,0.0,5.0,0.0,62.0,0.893137,1383.0,0.866667,3.0,0.0,0.187291,0.0,0.0,18.826087,18.0,1.5942,-1.0
7.0,1.0,0.0,1.0,11.0,7.0,1.0,0.0,6.0,0.5,39.0,1.0,0.0,0.0,0.571429,0.0,0.0,4.285714,1.0,0.8571,-1.0
7.0,1.0,2.0,12.0,9.0,0.0,12.0,0.0,7.0,0.25,65.0,1.0,0.0,0.0,0.52381,0.0,0.0,8.0,1.0,0.5714,-1.0
37.0,1.0,1.0,8.0,68.0,0.0,7.0,0.0,36.0,0.912835,1201.0,0.517241,0.0,0.0,0.190972,0.0,0.0,30.675676,11.0,3.0,1.0
34.0,2.0,0.0,11.0,94.0,439.0,3.0,0.0,28.0,0.737374,696.0,1.0,1.0,0.684211,0.170996,1.0,15.0,19.382353,6.0,1.3529,-1.0
35.0,1.0,0.0,4.0,87.0,573.0,1.0,0.0,31.0,0.544118,373.0,0.5,1.0,0.0,0.343137,0.0,0.0,9.485714,1.0,0.9143,-1.0
9.0,1.0,0.0,8.0,26.0,32.0,7.0,0.0,7.0,0.5,230.0,1.0,0.0,0.0,0.625,0.0,0.0,24.333333,5.0,1.4444,-1.0
3.0,2.0,0.0,2.0,6.0,3.0,2.0,0.0,3.0,1.5,31.0,0.0,0.0,0.9375,0.666667,0.0,0.0,9.0,3.0,1.0,-1.0
2.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,1.0,28.0,1.0,0.0,0.0,1.0,0.0,0.0,12.5,0.0,0.0,-1.0
10.0,1.0,0.0,3.0,11.0,45.0,2.0,0.0,9.0,1.0,17.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.6,1.0,0.8,-1.0
4.0,1.0,0.0,1.0,4.0,6.0,1.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,-1.0
9.0,1.0,0.0,2.0,10.0,36.0,0.0,0.0,9.0,2.0,12.0,0.0,0.0,0.0,0.377778,0.0,0.0,0.333333,1.0,0.8889,-1.0
1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
7.0,1.0,0.0,1.0,8.0,21.0,0.0,0.0,7.0,2.0,10.0,0.0,0.0,0.0,0.357143,0.0,0.0,0.428571,1.0,0.8571,-1.0
12.0,1.0,0.0,1.0,20.0,62.0,1.0,0.0,5.0,0.923445,357.0,0.052632,1.0,0.0,0.212121,0.0,0.0,25.583333,1.0,0.75,-1.0
6.0,1.0,0.0,0.0,7.0,15.0,0.0,0.0,6.0,2.0,9.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.5,1.0,0.8333,-1.0
10.0,1.0,0.0,1.0,11.0,45.0,1.0,0.0,8.0,1.072222,55.0,0.35,0.0,0.0,0.203704,0.0,0.0,2.5,1.0,0.8,-1.0
1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
10.0,1.0,0.0,4.0,11.0,45.0,3.0,0.0,10.0,1.111111,24.0,0.0,0.0,0.0,0.34,0.0,0.0,0.3,1.0,0.9,-1.0
14.0,1.0,0.0,3.0,15.0,91.0,3.0,0.0,14.0,2.0,17.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.214286,1.0,0.9286,-1.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
14.0,1.0,0.0,1.0,15.0,91.0,0.0,0.0,14.0,2.0,17.0,0.0,0.0,0.0,0.328571,0.0,0.0,0.214286,1.0,0.9286,-1.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
21.0,1.0,0.0,1.0,22.0,210.0,0.0,0.0,21.0,1.05,47.0,0.0,0.0,0.0,0.306122,0.0,0.0,0.142857,1.0,0.9524,-1.0
9.0,1.0,0.0,1.0,10.0,36.0,0.0,0.0,9.0,2.0,12.0,0.0,0.0,0.0,0.444444,0.0,0.0,0.333333,1.0,0.8889,-1.0
1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
33.0,1.0,0.0,9.0,34.0,528.0,9.0,0.0,32.0,1.03125,70.0,0.0,0.0,0.0,0.281385,0.0,0.0,0.090909,1.0,0.9697,-1.0
14.0,1.0,0.0,3.0,15.0,91.0,1.0,0.0,14.0,1.076923,135.0,0.0,0.0,0.0,0.153061,0.0,0.0,0.214286,1.0,0.9286,-1.0
14.0,1.0,0.0,1.0,15.0,91.0,1.0,0.0,14.0,2.0,17.0,0.0,0.0,0.0,0.4,0.0,0.0,0.214286,1.0,0.9286,-1.0
55.0,1.0,0.0,1.0,56.0,1485.0,1.0,0.0,54.0,1.018519,329.0,0.0,0.0,0.0,0.5,0.0,0.0,3.909091,1.0,0.9818,-1.0
10.0,1.0,0.0,0.0,11.0,45.0,0.0,0.0,10.0,2.0,13.0,0.0,0.0,0.0,0.375,0.0,0.0,0.3,1.0,0.9,-1.0
11.0,1.0,0.0,1.0,12.0,55.0,0.0,0.0,11.0,2.0,14.0,0.0,0.0,0.0,0.454545,0.0,0.0,0.272727,1.0,0.9091,-1.0
13.0,1.0,0.0,6.0,15.0,64.0,6.0,0.0,12.0,0.869048,390.0,1.0,0.0,0.0,0.333333,0.0,0.0,28.461538,1.0,0.8462,-1.0
8.0,1.0,1.0,11.0,21.0,10.0,5.0,0.0,4.0,0.734694,108.0,0.714286,2.0,0.0,0.428571,0.0,0.0,11.625,2.0,0.75,1.0
56.0,1.0,0.0,65.0,77.0,332.0,61.0,0.0,53.0,0.778512,1397.0,0.909091,2.0,0.0,0.14881,0.0,0.0,23.75,11.0,2.3214,-1.0
12.0,1.0,0.0,14.0,38.0,14.0,7.0,0.0,11.0,0.672727,158.0,1.0,3.0,0.0,0.25974,0.0,0.0,11.75,1.0,0.75,-1.0
52.0,1.0,0.0,25.0,71.0,0.0,22.0,0.0,50.0,0.69281,1338.0,1.0,2.0,0.0,0.164336,0.0,0.0,24.557692,11.0,2.0577,1.0
9.0,1.0,0.0,3.0,21.0,22.0,2.0,0.0,7.0,0.913462,205.0,0.692308,1.0,0.0,0.1875,0.0,0.0,20.333333,3.0,1.1111,-1.0
6.0,1.0,0.0,9.0,18.0,9.0,8.0,0.0,4.0,0.8,1423.0,0.333333,1.0,0.0,0.25,0.0,0.0,235.666667,15.0,4.1667,-1.0
6.0,2.0,0.0,3.0,12.0,3.0,2.0,0.0,4.0,0.5,115.0,0.0,0.0,0.642857,0.458333,1.0,2.0,17.5,1.0,0.8333,-1.0
8.0,2.0,0.0,3.0,11.0,12.0,2.0,0.0,5.0,0.642857,52.0,1.0,1.0,0.416667,0.40625,1.0,1.0,5.25,1.0,0.875,-1.0
42.0,1.0,0.0,53.0,104.0,0.0,49.0,0.0,39.0,0.765083,1169.0,0.789474,3.0,0.0,0.148559,1.0,2.0,26.380952,13.0,2.5952,-1.0
21.0,1.0,0.0,7.0,71.0,122.0,3.0,0.0,14.0,0.853846,1068.0,1.0,2.0,0.0,0.166667,0.0,0.0,49.238095,14.0,3.7143,-1.0
10.0,1.0,0.0,6.0,34.0,27.0,2.0,0.0,6.0,0.796296,287.0,1.0,2.0,0.0,0.314815,0.0,0.0,27.1,4.0,1.2,-1.0
5.0,2.0,0.0,5.0,19.0,6.0,0.0,0.0,3.0,0.625,396.0,1.0,0.0,0.625,0.4375,0.0,0.0,77.8,2.0,0.8,-1.0
5.0,3.0,0.0,2.0,11.0,8.0,1.0,0.0,5.0,0.75,37.0,1.0,1.0,0.833333,0.36,1.0,1.0,6.2,1.0,0.8,-1.0
5.0,1.0,0.0,0.0,7.0,8.0,0.0,0.0,4.0,0.75,23.0,0.0,1.0,0.0,0.75,0.0,0.0,3.4,1.0,0.6,-1.0
7.0,1.0,0.0,1.0,13.0,0.0,1.0,0.0,5.0,0.5,221.0,1.0,2.0,0.0,0.428571,0.0,0.0,29.857143,7.0,3.2857,-1.0
12.0,1.0,1.0,5.0,19.0,0.0,4.0,0.0,12.0,0.636364,268.0,0.5,1.0,0.0,0.638889,0.0,0.0,21.0,4.0,2.0833,-1.0
4.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,2.0,0.25,91.0,0.0,1.0,0.0,0.5,0.0,0.0,20.75,5.0,2.0,-1.0
4.0,1.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,0.266667,83.0,0.0,2.0,0.0,0.4375,0.0,0.0,18.5,3.0,1.5,-1.0
8.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,8.0,0.52381,91.0,1.0,0.0,0.0,0.5625,0.0,0.0,10.0,3.0,1.5,-1.0
14.0,1.0,0.0,3.0,29.0,13.0,0.0,0.0,11.0,0.759615,453.0,1.0,2.0,0.0,0.365385,0.0,0.0,30.785714,6.0,2.3571,-1.0
11.0,1.0,0.0,2.0,19.0,37.0,0.0,0.0,9.0,0.7,205.0,0.75,0.0,0.0,0.375,0.0,0.0,16.909091,4.0,1.0909,-1.0
6.0,2.0,0.0,1.0,25.0,15.0,0.0,0.0,5.0,2.0,101.0,0.0,0.0,0.6875,0.416667,1.0,1.0,15.833333,6.0,1.6667,-1.0
13.0,1.0,1.0,13.0,32.0,60.0,13.0,0.0,10.0,0.979167,210.0,0.0,1.0,0.0,0.208333,0.0,0.0,14.230769,5.0,1.3077,-1.0
4.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,4.0,0.333333,18.0,1.0,1.0,0.0,0.5,0.0,0.0,3.25,1.0,0.75,-1.0
11.0,1.0,0.0,3.0,14.0,37.0,0.0,0.0,10.0,0.75,55.0,1.0,1.0,0.0,0.431818,0.0,0.0,3.818182,3.0,1.0909,-1.0
8.0,4.0,0.0,3.0,17.0,28.0,3.0,0.0,8.0,1.142857,102.0,1.0,0.0,0.901639,0.5,0.0,0.0,11.625,6.0,1.375,-1.0
10.0,2.0,0.0,4.0,27.0,3.0,1.0,0.0,10.0,0.4,245.0,1.0,1.0,0.733333,0.4,1.0,2.0,23.0,3.0,0.6,-1.0
130.0,2.0,0.0,64.0,270.0,6759.0,56.0,0.0,123.0,0.915504,2700.0,1.0,6.0,0.118881,0.069233,0.0,0.0,19.538462,8.0,1.2692,-1.0
20.0,2.0,0.0,5.0,51.0,156.0,1.0,0.0,19.0,0.642105,429.0,1.0,2.0,0.6875,0.371429,0.0,0.0,20.2,2.0,0.3,-1.0
3.0,1.0,0.0,3.0,15.0,1.0,1.0,0.0,2.0,0.833333,64.0,1.0,0.0,0.0,0.5,0.0,0.0,19.333333,1.0,0.3333,-1.0
